Station,MD_ft,Inclination_deg,Azimuth_deg,TVD_ft,Northing_offset_ft,Easting_offset_ft,DLS_deg_per_100ft,MD_m,TVD_m,Northing_offset_m,Easting_offset_m,Section
1,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vertical
2,500.0,0.0,92.0,500.0,0.0,0.0,0.0,152.4,152.4,0.0,0.0,Vertical
3,1000.0,0.0,92.0,1000.0,0.0,0.0,0.0,304.8,304.8,0.0,0.0,Vertical
4,1500.0,0.0,92.0,1500.0,0.0,0.0,0.0,457.2,457.2,0.0,0.0,Vertical
5,2000.0,0.0,92.0,2000.0,0.0,0.0,0.0,609.6,609.6,0.0,0.0,Vertical
6,2500.0,0.0,92.0,2500.0,0.0,0.0,0.0,762.0,762.0,0.0,0.0,Vertical
7,3000.0,0.0,92.0,3000.0,0.0,0.0,0.0,914.4,914.4,0.0,0.0,Vertical
8,3500.0,0.0,92.0,3500.0,0.0,0.0,0.0,1066.8,1066.8,0.0,0.0,Vertical
9,4000.0,0.0,92.0,4000.0,0.0,0.0,0.0,1219.2,1219.2,0.0,0.0,Vertical
10,4500.0,0.0,92.0,4500.0,0.0,0.0,0.0,1371.6,1371.6,0.0,0.0,Vertical
11,5000.0,0.0,92.0,5000.0,0.0,0.0,0.0,1524.0,1524.0,0.0,0.0,Vertical
12,5200.0,0.0,92.0,5200.0,0.0,0.0,0.0,1584.96,1584.96,0.0,0.0,Kickoff Point
13,5300.0,8.0,92.0,5299.675,-0.243,6.966,8.0,1615.44,1615.341,-0.074,2.123,Build Section
14,5400.0,16.0,92.0,5397.411,-0.968,27.727,8.0,1645.92,1645.131,-0.295,8.451,Build Section
15,5500.0,24.0,92.0,5491.304,-2.161,61.881,8.0,1676.4,1673.749,-0.659,18.861,Build Section
16,5600.0,32.0,92.0,5579.527,-3.798,108.761,8.0,1706.88,1700.64,-1.158,33.15,Build Section
17,5700.0,40.0,92.0,5660.363,-5.848,167.456,8.0,1737.36,1725.279,-1.782,51.041,Build Section
18,5800.0,48.0,92.0,5732.238,-8.27,236.823,8.0,1767.84,1747.186,-2.521,72.184,Build Section
19,5900.0,56.0,92.0,5793.754,-11.018,315.513,8.0,1798.32,1765.936,-3.358,96.168,Build Section
20,6000.0,64.0,92.0,5843.714,-14.038,401.992,8.0,1828.8,1781.164,-4.279,122.527,Build Section
21,6100.0,72.0,92.0,5881.144,-17.271,494.579,8.0,1859.28,1792.573,-5.264,150.748,Build Section
22,6200.0,80.0,92.0,5905.317,-20.655,591.47,8.0,1889.76,1799.94,-6.296,180.28,Build Section
23,6300.0,88.0,92.0,5915.761,-24.123,690.781,8.0,1920.24,1803.124,-7.353,210.55,Build Section
24,6325.0,90.0,92.0,5916.197,-24.995,715.761,8.0,1927.86,1803.257,-7.618,218.164,Landing Point
25,6500.0,90.0,92.0,5916.197,-31.102,890.654,0.0,1981.2,1803.257,-9.48,271.471,Horizontal Lateral
26,6750.0,90.0,92.0,5916.197,-39.827,1140.502,0.0,2057.4,1803.257,-12.139,347.625,Horizontal Lateral
27,7000.0,90.0,92.0,5916.197,-48.552,1390.35,0.0,2133.6,1803.257,-14.799,423.779,Horizontal Lateral
28,7250.0,90.0,92.0,5916.197,-57.277,1640.197,0.0,2209.8,1803.257,-17.458,499.932,Horizontal Lateral
29,7500.0,90.0,92.0,5916.197,-66.002,1890.045,0.0,2286.0,1803.257,-20.117,576.086,Horizontal Lateral
30,7750.0,90.0,92.0,5916.197,-74.727,2139.893,0.0,2362.2,1803.257,-22.777,652.239,Horizontal Lateral
31,8000.0,90.0,92.0,5916.197,-83.452,2389.741,0.0,2438.4,1803.257,-25.436,728.393,Horizontal Lateral
32,8250.0,90.0,92.0,5916.197,-92.176,2639.588,0.0,2514.6,1803.257,-28.095,804.547,Horizontal Lateral
33,8500.0,90.0,92.0,5916.197,-100.901,2889.436,0.0,2590.8,1803.257,-30.755,880.7,Horizontal Lateral
34,8750.0,90.0,92.0,5916.197,-109.626,3139.284,0.0,2667.0,1803.257,-33.414,956.854,Horizontal Lateral
35,9000.0,90.0,92.0,5916.197,-118.351,3389.131,0.0,2743.2,1803.257,-36.073,1033.007,Horizontal Lateral
36,9250.0,90.0,92.0,5916.197,-127.076,3638.979,0.0,2819.4,1803.257,-38.733,1109.161,Horizontal Lateral
37,9500.0,90.0,92.0,5916.197,-135.801,3888.827,0.0,2895.6,1803.257,-41.392,1185.314,Horizontal Lateral
38,9750.0,90.0,92.0,5916.197,-144.526,4138.675,0.0,2971.8,1803.257,-44.051,1261.468,Horizontal Lateral
39,10000.0,90.0,92.0,5916.197,-153.251,4388.522,0.0,3048.0,1803.257,-46.711,1337.622,Horizontal Lateral
40,10250.0,90.0,92.0,5916.197,-161.975,4638.37,0.0,3124.2,1803.257,-49.37,1413.775,Horizontal Lateral
41,10500.0,90.0,92.0,5916.197,-170.7,4888.218,0.0,3200.4,1803.257,-52.029,1489.929,Horizontal Lateral
42,10750.0,90.0,92.0,5916.197,-179.425,5138.065,0.0,3276.6,1803.257,-54.689,1566.082,Horizontal Lateral
43,11000.0,90.0,92.0,5916.197,-188.15,5387.913,0.0,3352.8,1803.257,-57.348,1642.236,Horizontal Lateral
44,11250.0,90.0,92.0,5916.197,-196.875,5637.761,0.0,3429.0,1803.257,-60.007,1718.389,Horizontal Lateral
45,11500.0,90.0,92.0,5916.197,-205.6,5887.608,0.0,3505.2,1803.257,-62.667,1794.543,Horizontal Lateral
46,11750.0,90.0,92.0,5916.197,-214.325,6137.456,0.0,3581.4,1803.257,-65.326,1870.697,Horizontal Lateral
47,12000.0,90.0,92.0,5916.197,-223.05,6387.304,0.0,3657.6,1803.257,-67.986,1946.85,Horizontal Lateral
48,12250.0,90.0,92.0,5916.197,-231.774,6637.152,0.0,3733.8,1803.257,-70.645,2023.004,Horizontal Lateral
49,12500.0,90.0,92.0,5916.197,-240.499,6886.999,0.0,3810.0,1803.257,-73.304,2099.157,Horizontal Lateral
50,12750.0,90.0,92.0,5916.197,-249.224,7136.847,0.0,3886.2,1803.257,-75.964,2175.311,Horizontal Lateral
51,13000.0,90.0,92.0,5916.197,-257.949,7386.695,0.0,3962.4,1803.257,-78.623,2251.465,Horizontal Lateral
52,13250.0,90.0,92.0,5916.197,-266.674,7636.542,0.0,4038.6,1803.257,-81.282,2327.618,Horizontal Lateral
53,13500.0,90.0,92.0,5916.197,-275.399,7886.39,0.0,4114.8,1803.257,-83.942,2403.772,Horizontal Lateral
